"id","name","level","cpu_card_data_no","rule","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
"16","パンプキング","7","30059","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"17","パンプキング","7","30060","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"18","パンプキング","7","30061","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"19","パンプキング","7","30062","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"20","パンプキング","7","30063","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"21","パンプキング","7","30064","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"22","パンプキング","7","30065","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"23","パンプキング","7","30066","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"24","パンプキング","7","30067","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"25","パンプキング","7","30068","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"26","パンプキング","7","30069","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"27","パンプキング","7","30070","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"28","パンプキング","7","30071","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"29","パンプキング","7","30072","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"30","パンプキング","7","30073","1","Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
"31","鬼火L3+陸くらげ","1","10049","1","Will o' the Wisp LV3 + Land Jelly","Feufollet LV3 + Méduse Terrestre",,"鬼火Lv3+陆水母","鬼火Lv3+陸水母",,
"32","飛竜Lv3+陸くらげ","1","10050","1","Wyvern LV3 + Land Jelly","Wyvern LV3 + Méduse Terrestre",,"飞龙Lv3+陆水母","飛龍Lv3+陸水母",,
"33","天使Lv1+陸くらげ","1","10051","1","Angel LV1 + Land Jelly","Ange LV1 + Méduse Terrestre",,"天使Lv1+陆水母","天使Lv1+陸水母",,
"34","混沌の守人","5","30083","1","Chaos Keeper","Garde clandestin Niveau",,"混沌守望者","混沌守望者",,
"35","混沌の守人","6","30084","1","Chaos Keeper","Garde clandestin Niveau",,"混沌守望者","混沌守望者",,
"36","混沌の守人","7","30085","1","Chaos Keeper","Garde clandestin Niveau",,"混沌守望者","混沌守望者",,
"37","混沌の守人","8","30086","1","Chaos Keeper","Garde clandestin Niveau",,"混沌守望者","混沌守望者",,
"38","混沌の守人","9","30087","1","Chaos Keeper","Garde clandestin Niveau",,"混沌守望者","混沌守望者",,
"39","混沌の守人","10","30088","1","Chaos Keeper","Garde clandestin Niveau",,"混沌守望者","混沌守望者",,
"40","沈魚落雁閉月羞花","5","30089","1","Enchanting Beauty","Beauté Absolue",,"沉鱼落雁闭月羞花","沉魚落雁閉月羞花",,
"41","沈魚落雁閉月羞花","6","30090","1","Enchanting Beauty","Beauté Absolue",,"沉鱼落雁闭月羞花","沉魚落雁閉月羞花",,
"42","沈魚落雁閉月羞花","7","30091","1","Enchanting Beauty","Beauté Absolue",,"沉鱼落雁闭月羞花","沉魚落雁閉月羞花",,
"43","沈魚落雁閉月羞花","8","30092","1","Enchanting Beauty","Beauté Absolue",,"沉鱼落雁闭月羞花","沉魚落雁閉月羞花",,
"44","沈魚落雁閉月羞花","9","30093","1","Enchanting Beauty","Beauté Absolue",,"沉鱼落雁闭月羞花","沉魚落雁閉月羞花",,
"45","沈魚落雁閉月羞花","10","30094","1","Enchanting Beauty","Beauté Absolue",,"沉鱼落雁闭月羞花","沉魚落雁閉月羞花",,
"46","CPU","1","30095","1","CPU","CPU",,"CPU","CPU",,
"47","CPU","1","30096","1","CPU","CPU",,"CPU","CPU",,
"48","CPU","1","30097","1","CPU","CPU",,"CPU","CPU",,
"49","CPU","1","30098","1","CPU","CPU",,"CPU","CPU",,
"50","CPU","1","30099","1","CPU","CPU",,"CPU","CPU",,
"51","CPU","1","30100","1","CPU","CPU",,"CPU","CPU",,
"52","CPU","1","30101","1","CPU","CPU",,"CPU","CPU",,
"53","CPU","1","30102","1","CPU","CPU",,"CPU","CPU",,
"54","CPU","1","30103","1","CPU","CPU",,"CPU","CPU",,
"55","CPU","1","30104","1","CPU","CPU",,"CPU","CPU",,
"56","CPU","1","30105","1","CPU","CPU",,"CPU","CPU",,
"57","CPU","1","30106","1","CPU","CPU",,"CPU","CPU",,
"58","CPU","1","30107","1","CPU","CPU",,"CPU","CPU",,
"59","CPU","1","30108","1","CPU","CPU",,"CPU","CPU",,
"60","CPU","1","30109","1","CPU","CPU",,"CPU","CPU",,
"61","CPU","1","30110","1","CPU","CPU",,"CPU","CPU",,
"62","CPU","1","30111","1","CPU","CPU",,"CPU","CPU",,
"63","CPU","1","30112","1","CPU","CPU",,"CPU","CPU",,
"64","CPU","1","30113","1","CPU","CPU",,"CPU","CPU",,
"65","CPU","1","30114","1","CPU","CPU",,"CPU","CPU",,
"66","CPU","1","30115","1","CPU","CPU",,"CPU","CPU",,
"67","CPU","1","30116","1","CPU","CPU",,"CPU","CPU",,
"68","CPU","1","30117","1","CPU","CPU",,"CPU","CPU",,
"69","CPU","1","30118","1","CPU","CPU",,"CPU","CPU",,
"70","CPU","1","30119","1","CPU","CPU",,"CPU","CPU",,
"71","CPU","1","30120","1","CPU","CPU",,"CPU","CPU",,
"72","CPU","1","30121","1","CPU","CPU",,"CPU","CPU",,
"73","CPU","1","30122","1","CPU","CPU",,"CPU","CPU",,
"74","CPU","1","30123","1","CPU","CPU",,"CPU","CPU",,
"75","CPU","1","30124","1","CPU","CPU",,"CPU","CPU",,
