"level","prf_trs_type","rank_min","rank_max","treasure_type","treasure_id","slot_type","value"
18,0,1,1,3,6,0,1
19,0,1,100,3,2,0,1
19,1,0,0,3,4,0,1
19,3,0,0,3,9,0,1
28,0,1,100,3,9,0,2
28,0,101,500,3,2,0,5
28,0,501,1000,3,2,0,1
28,3,0,0,3,9,0,1
29,0,1,100,3,9,0,2
29,0,101,500,3,2,0,5
29,0,501,1000,3,2,0,1
29,3,0,0,3,9,0,1
30,0,1,100,3,9,0,2
30,0,101,500,3,2,0,5
30,0,501,1000,3,2,0,1
30,3,0,0,3,9,0,1
31,0,1,100,3,9,0,2
31,0,101,500,3,2,0,5
31,0,501,1000,3,2,0,1
31,3,0,0,3,9,0,1
32,0,1,30,3,9,0,2
32,0,31,100,3,9,0,1
32,0,101,1000,3,6,0,1
32,3,0,0,3,2,0,1
33,0,1,30,3,9,0,2
33,0,31,100,3,9,0,1
33,0,101,1000,3,6,0,1
33,3,0,0,3,2,0,1
39,0,1,100,3,385,0,5
39,0,101,200,3,385,0,3
39,0,201,500,3,385,0,2
39,0,501,1000,3,385,0,1
39,0,1,1000,2,7004,0,1
39,3,0,0,3,9,0,1
1000,0,1,50,3,223,0,1
1000,0,1,100,1,10001,0,1
1000,1,0,0,1,10006,0,1
1000,2,0,0,3,2,0,1
1000,3,0,0,3,2,0,1
1001,0,1,50,3,224,0,1
1001,0,1,100,1,10002,0,1
1001,1,0,0,1,10007,0,1
1001,2,0,0,3,2,0,1
1001,3,0,0,3,2,0,1
1002,0,1,10,1,10003,0,1
1002,1,0,0,1,10008,0,1
1002,2,0,0,3,2,0,1
1002,3,0,0,3,2,0,2
1003,0,1,10,1,10004,0,1
1003,1,0,0,1,10009,0,1
1003,2,0,0,3,2,0,1
1003,3,1,100,3,2,0,2
1004,0,1,10,1,10005,0,1
1004,1,0,0,1,10010,0,1
1004,2,0,0,3,2,0,1
1004,3,1,100,3,2,0,2
1005,0,1,1,1,10001,0,1
1005,0,1,100,1,10001,0,1
1005,1,0,0,1,10006,0,1
1005,2,0,0,3,2,0,1
1005,3,0,0,5,100,0,100
1006,0,1,1,1,10002,0,1
1006,0,1,100,1,10002,0,1
1006,1,0,0,1,10007,0,1
1006,2,0,0,3,2,0,1
1006,3,0,0,5,100,0,100
1007,0,1,1,1,10003,0,1
1007,0,1,100,1,10003,0,1
1007,1,0,0,1,10008,0,1
1007,2,0,0,3,2,0,1
1007,3,0,0,5,100,0,100
1008,0,1,100,1,10004,0,1
1008,1,0,0,1,10009,0,1
1008,2,0,0,3,2,0,1
1008,3,1,100,5,100,0,100
1009,0,1,100,1,10005,0,1
1009,1,0,0,1,10009,0,1
1009,2,0,0,3,2,0,1
1009,3,1,100,5,100,0,100
1010,0,1,5,3,223,0,1
1010,0,1,100,1,10001,0,1
1010,1,0,0,1,10006,0,1
1010,2,0,0,3,2,0,1
1010,3,0,0,3,2,0,1
1011,0,1,5,3,224,0,1
1011,0,1,100,1,10002,0,1
1011,1,0,0,1,10007,0,1
1011,2,0,0,3,2,0,1
1011,3,0,0,3,2,0,1
1012,0,1,5,1,10007,0,1
1012,0,1,100,1,10003,0,1
1012,1,0,0,1,10007,0,1
1012,2,0,0,3,2,0,1
1012,3,0,0,3,2,0,1
1013,0,1,5,1,10008,0,1
1013,0,1,100,1,10004,0,1
1013,1,0,0,1,10008,0,1
1013,2,0,0,3,2,0,1
1013,3,0,0,3,2,0,1
1014,0,1,5,1,10009,0,1
1014,0,1,100,1,10005,0,1
1014,1,0,0,1,10009,0,1
1014,2,0,0,3,2,0,1
1014,3,0,0,3,2,0,1
1015,0,1,5,3,224,0,1
1015,0,1,100,1,10006,0,1
1015,1,0,0,1,10010,0,1
1015,2,0,0,3,2,0,1
1015,3,0,0,3,2,0,1
1016,0,1,30,1,10006,0,1
1016,0,31,100,1,10001,0,1
1016,1,0,0,1,10006,0,1
1016,2,0,0,3,2,0,1
1016,3,0,0,3,2,0,1
1017,0,1,30,1,10007,0,1
1017,0,31,100,1,10002,0,1
1017,1,0,0,1,10007,0,1
1017,2,0,0,3,2,0,1
1017,3,0,0,3,2,0,1
1018,0,1,30,1,10008,0,1
1018,0,31,100,1,10003,0,1
1018,1,0,0,1,10008,0,1
1018,2,0,0,3,2,0,1
1018,3,0,0,3,2,0,1
1019,0,1,30,1,10009,0,1
1019,0,31,100,1,10004,0,1
1019,1,0,0,1,10009,0,1
1019,2,0,0,3,2,0,1
1019,3,0,0,3,2,0,1
1020,0,1,30,1,10010,0,1
1020,0,31,100,1,10005,0,1
1020,1,0,0,1,10010,0,1
1020,2,0,0,3,2,0,1
1020,3,0,0,3,2,0,1
1021,0,1,5,1,10001,0,3
1021,0,6,50,1,10001,0,1
1021,1,0,0,1,10006,0,1
1021,2,0,0,3,2,0,1
1021,3,0,0,3,2,0,1
1022,0,1,5,1,10002,0,3
1022,0,6,50,1,10002,0,1
1022,1,0,0,1,10007,0,1
1022,2,0,0,3,2,0,1
1022,3,0,0,3,2,0,1
1023,0,1,5,1,10003,0,3
1023,0,6,50,1,10003,0,1
1023,1,0,0,1,10008,0,1
1023,2,0,0,3,2,0,1
1023,3,0,0,3,2,0,1
1024,0,1,5,1,10004,0,3
1024,0,6,50,1,10004,0,1
1024,1,0,0,1,10009,0,1
1024,2,0,0,3,2,0,1
1024,3,0,0,3,2,0,1
1025,0,1,5,1,10005,0,3
1025,0,6,50,1,10005,0,1
1025,1,0,0,1,10010,0,1
1025,2,0,0,3,2,0,1
1025,3,0,0,3,2,0,1
1026,0,1,50,3,6,0,1
1026,0,1,50,1,10001,0,1
1026,1,0,0,1,10006,0,1
1026,2,0,0,3,2,0,1
1026,3,0,0,3,2,0,1
1027,0,1,50,3,6,0,1
1027,0,1,50,1,10002,0,1
1027,1,0,0,1,10007,0,1
1027,2,0,0,3,2,0,1
1027,3,0,0,3,2,0,1
1028,0,1,50,3,6,0,1
1028,0,1,50,1,10003,0,1
1028,1,0,0,1,10008,0,1
1028,2,0,0,3,2,0,1
1028,3,0,0,3,2,0,1
1029,0,1,50,3,6,0,1
1029,0,1,50,1,10004,0,1
1029,1,0,0,1,10009,0,1
1029,2,0,0,3,2,0,1
1029,3,0,0,3,2,0,1
1030,0,1,50,3,6,0,1
1030,0,1,50,1,10005,0,1
1030,1,0,0,1,10010,0,1
1030,2,0,0,3,2,0,1
1030,3,0,0,3,2,0,1
1031,0,1,3,1,10001,0,2
1031,0,4,50,1,10001,0,1
1031,1,0,0,1,10006,0,1
1031,2,0,0,3,2,0,1
1031,3,0,0,3,2,0,2
1032,0,1,3,1,10002,0,2
1032,0,4,50,1,10002,0,1
1032,1,0,0,1,10007,0,1
1032,2,0,0,3,2,0,1
1032,3,0,0,3,2,0,2
1033,0,1,3,1,10003,0,2
1033,0,4,50,1,10003,0,1
1033,1,0,0,1,10008,0,1
1033,2,0,0,3,2,0,1
1033,3,0,0,3,2,0,2
1034,0,1,3,1,10004,0,2
1034,0,4,50,1,10004,0,1
1034,1,0,0,1,10009,0,1
1034,2,0,0,3,2,0,1
1034,3,0,0,3,2,0,2
1035,0,1,3,1,10005,0,2
1035,0,4,50,1,10005,0,1
1035,1,0,0,1,10010,0,1
1035,2,0,0,3,2,0,1
1035,3,0,0,3,2,0,2
1036,0,1,5,3,225,0,1
1036,0,1,100,1,10001,0,1
1036,1,0,0,1,10006,0,1
1036,2,0,0,3,2,0,1
1036,3,0,0,3,1,0,1
1037,0,1,5,3,226,0,1
1037,0,1,100,1,10002,0,1
1037,1,0,0,1,10007,0,1
1037,2,0,0,3,2,0,1
1037,3,0,0,3,1,0,1
1038,0,1,100,1,10003,0,2
1038,1,0,0,1,10008,0,1
1038,2,0,0,3,2,0,1
1038,3,0,0,3,1,0,1
1039,0,1,100,1,10004,0,2
1039,1,0,0,1,10009,0,1
1039,2,0,0,3,2,0,1
1039,3,0,0,3,1,0,1
1040,0,1,3,1,10002,0,2
1040,0,4,50,1,10002,0,1
1040,1,0,0,1,10007,0,1
1040,2,0,0,3,2,0,1
1040,3,0,0,3,2,0,2
1041,0,1,3,1,10003,0,2
1041,0,4,50,1,10003,0,1
1041,1,0,0,1,10008,0,1
1041,2,0,0,3,2,0,1
1041,3,0,0,3,2,0,2
1042,0,1,3,1,10004,0,2
1042,0,4,50,1,10004,0,1
1042,1,0,0,1,10009,0,1
1042,2,0,0,3,2,0,1
1042,3,0,0,3,2,0,2
1043,0,1,3,1,10005,0,2
1043,0,4,50,1,10005,0,1
1043,1,0,0,1,10010,0,1
1043,2,0,0,3,2,0,1
1043,3,0,0,3,2,0,2
1044,0,1,20,1,10001,0,2
1044,0,21,50,1,10001,0,1
1044,1,0,0,1,10006,0,1
1044,2,0,0,3,2,0,1
1044,3,0,0,3,2,0,1
1045,0,1,20,1,10002,0,2
1045,0,21,50,1,10002,0,1
1045,1,0,0,1,10007,0,1
1045,2,0,0,3,2,0,1
1045,3,0,0,3,2,0,1
1046,0,1,20,1,10003,0,2
1046,0,21,50,1,10003,0,1
1046,1,0,0,1,10008,0,1
1046,2,0,0,3,2,0,1
1046,3,0,0,3,2,0,1
1047,0,1,20,1,10004,0,2
1047,0,21,50,1,10004,0,1
1047,1,0,0,1,10009,0,1
1047,2,0,0,3,2,0,1
1047,3,0,0,3,2,0,1
1048,0,1,20,1,10005,0,2
1048,0,21,50,1,10005,0,1
1048,1,0,0,1,10010,0,1
1048,2,0,0,3,2,0,1
1048,3,0,0,3,2,0,1
1049,0,1,5,3,227,0,2
1049,0,6,15,3,227,0,1
1049,0,1,100,1,10001,0,1
1049,1,0,0,1,10006,0,1
1049,2,0,0,3,227,0,3
1049,3,0,0,3,1,0,1
1050,0,1,5,3,228,0,2
1050,0,6,15,3,228,0,1
1050,0,1,100,1,10002,0,1
1050,1,0,0,1,10007,0,1
1050,2,0,0,3,228,0,3
1050,3,0,0,3,1,0,1
1051,0,1,20,1,10001,0,2
1051,0,21,50,1,10001,0,1
1051,1,0,0,1,10006,0,1
1051,2,0,0,3,2,0,1
1051,3,0,0,3,2,0,1
1052,0,1,20,1,10002,0,2
1052,0,21,50,1,10002,0,1
1052,1,0,0,1,10007,0,1
1052,2,0,0,3,2,0,1
1052,3,0,0,3,2,0,1
1053,0,1,20,1,10003,0,2
1053,0,21,50,1,10003,0,1
1053,1,0,0,1,10008,0,1
1053,2,0,0,3,2,0,1
1053,3,0,0,3,2,0,1
1054,0,1,20,1,10004,0,2
1054,0,21,50,1,10004,0,1
1054,1,0,0,1,10009,0,1
1054,2,0,0,3,2,0,1
1054,3,0,0,3,2,0,1
1055,0,1,20,1,10005,0,2
1055,0,21,50,1,10005,0,1
1055,1,0,0,1,10010,0,1
1055,2,0,0,3,2,0,1
1055,3,0,0,3,2,0,1
1056,0,1,5,1,10001,0,3
1056,0,6,50,1,10001,0,1
1056,0,1,5,3,233,0,3
1056,0,6,10,3,233,0,2
1056,0,11,30,3,233,0,1
1056,1,0,0,1,10006,0,1
1056,2,0,0,3,233,0,5
1056,3,0,0,3,1,0,1
1057,0,1,5,1,10002,0,3
1057,0,6,50,1,10002,0,1
1057,0,1,5,3,233,0,3
1057,0,6,10,3,233,0,2
1057,0,11,30,3,233,0,1
1057,1,0,0,1,10007,0,1
1057,2,0,0,3,233,0,5
1057,3,0,0,3,1,0,1
1058,0,1,5,1,10003,0,3
1058,0,6,50,1,10003,0,1
1058,0,1,5,3,233,0,3
1058,0,6,10,3,233,0,2
1058,0,11,30,3,233,0,1
1058,1,0,0,1,10008,0,1
1058,2,0,0,3,233,0,5
1058,3,0,0,3,1,0,1
1059,0,1,5,1,10004,0,3
1059,0,6,50,1,10004,0,1
1059,0,1,5,3,233,0,3
1059,0,6,10,3,233,0,2
1059,0,11,30,3,233,0,1
1059,1,0,0,1,10009,0,1
1059,2,0,0,3,233,0,5
1059,3,0,0,3,1,0,1
1060,0,1,5,1,10005,0,3
1060,0,6,50,1,10005,0,1
1060,0,1,5,3,233,0,3
1060,0,6,10,3,233,0,2
1060,0,11,30,3,233,0,1
1060,1,0,0,1,10010,0,1
1060,2,0,0,3,233,0,5
1060,3,0,0,3,1,0,1
1061,0,1,5,3,223,0,1
1061,0,1,100,1,10001,0,1
1061,1,0,0,1,10006,0,1
1061,2,0,0,3,223,0,1
1061,3,0,0,3,1,0,1
1062,0,1,5,3,223,0,1
1062,0,1,100,1,10002,0,1
1062,1,0,0,1,10007,0,1
1062,2,0,0,3,223,0,1
1062,3,0,0,3,1,0,1
1063,0,1,5,3,223,0,1
1063,0,1,100,1,10003,0,1
1063,1,0,0,1,10008,0,1
1063,2,0,0,3,223,0,1
1063,3,0,0,3,1,0,1
1064,0,1,5,3,223,0,1
1064,0,1,100,1,10004,0,1
1064,1,0,0,1,10009,0,1
1064,2,0,0,3,223,0,1
1064,3,0,0,3,1,0,1
1065,0,1,5,3,223,0,1
1065,0,1,100,1,10005,0,1
1065,1,0,0,1,10010,0,1
1065,2,0,0,3,223,0,1
1065,3,0,0,3,1,0,1
1066,0,1,20,1,10001,0,2
1066,0,21,50,1,10001,0,1
1066,1,0,0,1,10006,0,1
1066,2,0,0,3,2,0,1
1066,3,0,0,3,2,0,1
1067,0,1,20,1,10002,0,2
1067,0,21,50,1,10002,0,1
1067,1,0,0,1,10007,0,1
1067,2,0,0,3,2,0,1
1067,3,0,0,3,2,0,1
1068,0,1,20,1,10003,0,2
1068,0,21,50,1,10003,0,1
1068,1,0,0,1,10008,0,1
1068,2,0,0,3,2,0,1
1068,3,0,0,3,2,0,1
1069,0,1,20,1,10004,0,2
1069,0,21,50,1,10004,0,1
1069,1,0,0,1,10009,0,1
1069,2,0,0,3,2,0,1
1069,3,0,0,3,2,0,1
1070,0,1,20,1,10005,0,2
1070,0,21,50,1,10005,0,1
1070,1,0,0,1,10010,0,1
1070,2,0,0,3,2,0,1
1070,3,0,0,3,2,0,1
1071,0,1,5,3,354,0,2
1071,0,6,10,3,354,0,1
1071,0,1,1,1,10006,0,1
1071,0,2,100,1,10001,0,1
1071,1,0,0,3,2,0,1
1071,2,0,0,3,2,0,1
1071,3,0,0,3,1,0,1
1072,0,1,5,3,354,0,2
1072,0,6,10,3,354,0,1
1072,0,1,1,1,10007,0,1
1072,0,2,100,1,10002,0,1
1072,1,0,0,3,2,0,1
1072,2,0,0,3,2,0,1
1072,3,0,0,3,1,0,1
1073,0,1,5,3,354,0,2
1073,0,6,10,3,354,0,1
1073,0,1,1,1,10008,0,1
1073,0,2,100,1,10003,0,1
1073,1,0,0,3,2,0,1
1073,2,0,0,3,2,0,1
1073,3,0,0,3,1,0,1
1074,0,1,5,3,354,0,2
1074,0,6,10,3,354,0,1
1074,0,1,1,1,10009,0,1
1074,0,2,100,1,10004,0,1
1074,1,0,0,3,2,0,1
1074,2,0,0,3,2,0,1
1074,3,0,0,3,1,0,1
1075,0,1,5,3,354,0,2
1075,0,6,10,3,354,0,1
1075,0,1,1,1,10010,0,1
1075,0,2,100,1,10005,0,1
1075,1,0,0,3,2,0,1
1075,2,0,0,3,2,0,1
1075,3,0,0,3,1,0,1
1076,0,1,5,1,10001,0,2
1076,0,6,10,1,10001,0,1
1076,1,0,0,3,1,0,1
1076,2,0,0,2,5000,0,1
1076,3,0,0,3,2,0,1
1077,0,1,5,1,10002,0,2
1077,0,6,10,1,10002,0,1
1077,1,0,0,3,1,0,1
1077,2,0,0,2,5000,0,1
1077,3,0,0,3,2,0,1
1078,0,1,5,1,10003,0,2
1078,0,6,10,1,10003,0,1
1078,1,0,0,3,1,0,1
1078,2,0,0,2,5000,0,1
1078,3,0,0,3,2,0,1
1079,0,1,5,1,10004,0,2
1079,0,6,10,1,10004,0,1
1079,1,0,0,3,1,0,1
1079,2,0,0,2,5000,0,1
1079,3,0,0,3,2,0,1
1080,0,1,5,1,10005,0,2
1080,0,6,10,1,10005,0,1
1080,1,0,0,3,1,0,1
1080,2,0,0,2,5000,0,1
1080,3,0,0,3,2,0,1
1081,0,1,5,1,10001,0,2
1081,0,6,10,1,10001,0,1
1081,1,0,0,3,1,0,1
1081,2,0,0,2,5000,0,1
1081,3,0,0,3,2,0,1
1082,0,1,5,1,10002,0,2
1082,0,6,10,1,10002,0,1
1082,1,0,0,3,1,0,1
1082,2,0,0,2,5000,0,1
1082,3,0,0,3,2,0,1
1083,0,1,5,1,10003,0,2
1083,0,6,10,1,10003,0,1
1083,1,0,0,3,1,0,1
1083,2,0,0,2,5000,0,1
1083,3,0,0,3,2,0,1
1084,0,1,5,1,10004,0,2
1084,0,6,10,1,10004,0,1
1084,1,0,0,3,1,0,1
1084,2,0,0,2,5000,0,1
1084,3,0,0,3,2,0,1
1085,0,1,5,1,10005,0,2
1085,0,6,10,1,10005,0,1
1085,1,0,0,3,1,0,1
1085,2,0,0,2,5000,0,1
1085,3,0,0,3,2,0,1
1086,0,1,5,1,10001,0,2
1086,0,6,10,1,10001,0,1
1086,1,0,0,3,1,0,1
1086,2,0,0,2,5000,0,1
1086,3,0,0,3,2,0,1
1087,0,1,5,1,10002,0,2
1087,0,6,10,1,10002,0,1
1087,1,0,0,3,1,0,1
1087,2,0,0,2,5000,0,1
1087,3,0,0,3,2,0,1
1088,0,1,5,1,10003,0,2
1088,0,6,10,1,10003,0,1
1088,1,0,0,3,1,0,1
1088,2,0,0,2,5000,0,1
1088,3,0,0,3,2,0,1
1089,0,1,5,1,10004,0,2
1089,0,6,10,1,10004,0,1
1089,1,0,0,3,1,0,1
1089,2,0,0,2,5000,0,1
1089,3,0,0,3,2,0,1
1090,0,1,5,1,10005,0,2
1090,0,6,10,1,10005,0,1
1090,1,0,0,3,1,0,1
1090,2,0,0,2,5000,0,1
1090,3,0,0,3,2,0,1
1091,0,1,5,1,10001,0,2
1091,0,6,10,1,10001,0,1
1091,1,0,0,3,1,0,1
1091,2,0,0,2,5000,0,1
1091,3,0,0,3,2,0,1
1092,0,1,5,1,10002,0,2
1092,0,6,10,1,10002,0,1
1092,1,0,0,3,1,0,1
1092,2,0,0,2,5000,0,1
1092,3,0,0,3,2,0,1
1093,0,1,5,1,10003,0,2
1093,0,6,10,1,10003,0,1
1093,1,0,0,3,1,0,1
1093,2,0,0,2,5000,0,1
1093,3,0,0,3,2,0,1
1094,0,1,5,1,10004,0,2
1094,0,6,10,1,10004,0,1
1094,1,0,0,3,1,0,1
1094,2,0,0,2,5000,0,1
1094,3,0,0,3,2,0,1
1095,0,1,5,1,10005,0,2
1095,0,6,10,1,10005,0,1
1095,1,0,0,3,1,0,1
1095,2,0,0,2,5000,0,1
1095,3,0,0,3,2,0,1
1096,0,1,5,1,10001,0,2
1096,0,6,10,1,10001,0,1
1096,1,0,0,3,1,0,1
1096,2,0,0,3,2,0,1
1096,3,0,0,3,2,0,1
1097,0,1,5,1,10002,0,2
1097,0,6,10,1,10002,0,1
1097,1,0,0,3,1,0,1
1097,2,0,0,3,2,0,1
1097,3,0,0,3,2,0,1
1098,0,1,5,1,10003,0,2
1098,0,6,10,1,10003,0,1
1098,1,0,0,3,1,0,1
1098,2,0,0,3,2,0,1
1098,3,0,0,3,2,0,1
1099,0,1,5,1,10004,0,2
1099,0,6,10,1,10004,0,1
1099,1,0,0,3,1,0,1
1099,2,0,0,3,2,0,1
1099,3,0,0,3,2,0,1
1100,0,1,5,1,10005,0,2
1100,0,6,10,1,10005,0,1
1100,1,0,0,3,1,0,1
1100,2,0,0,3,2,0,1
1100,3,0,0,3,2,0,1
1101,0,1,5,3,377,0,2
1101,0,6,10,3,377,0,1
1101,0,1,1,1,10006,0,1
1101,0,2,100,1,10001,0,1
1101,1,0,0,3,2,0,1
1101,2,0,0,3,2,0,1
1101,3,0,0,3,1,0,1
1102,0,1,5,3,377,0,2
1102,0,6,10,3,377,0,1
1102,0,1,1,1,10007,0,1
1102,0,2,100,1,10002,0,1
1102,1,0,0,3,2,0,1
1102,2,0,0,3,2,0,1
1102,3,0,0,3,1,0,1
1103,0,1,5,3,377,0,2
1103,0,6,10,3,377,0,1
1103,0,1,1,1,10008,0,1
1103,0,2,100,1,10003,0,1
1103,1,0,0,3,2,0,1
1103,2,0,0,3,2,0,1
1103,3,0,0,3,1,0,1
1104,0,1,5,3,377,0,2
1104,0,6,10,3,377,0,1
1104,0,1,1,1,10009,0,1
1104,0,2,100,1,10004,0,1
1104,1,0,0,3,2,0,1
1104,2,0,0,3,2,0,1
1104,3,0,0,3,1,0,1
1105,0,1,5,3,377,0,2
1105,0,6,10,3,377,0,1
1105,0,1,1,1,10010,0,1
1105,0,2,100,1,10005,0,1
1105,1,0,0,3,2,0,1
1105,2,0,0,3,2,0,1
1105,3,0,0,3,1,0,1
1106,0,1,10,1,10001,0,3
1106,0,11,100,1,10001,0,1
1106,1,0,0,3,2,0,1
1106,2,0,0,3,378,0,1
1106,3,0,0,3,1,0,1
1107,0,1,10,1,10002,0,3
1107,0,11,100,1,10002,0,1
1107,1,0,0,3,2,0,1
1107,2,0,0,3,378,0,1
1107,3,0,0,3,1,0,1
1108,0,1,10,1,10003,0,3
1108,0,11,100,1,10003,0,1
1108,1,0,0,3,2,0,1
1108,2,0,0,3,378,0,1
1108,3,0,0,3,1,0,1
1109,0,1,10,1,10004,0,3
1109,0,11,100,1,10004,0,1
1109,1,0,0,3,2,0,1
1109,2,0,0,3,378,0,1
1109,3,0,0,3,1,0,1
1110,0,1,10,1,10005,0,3
1110,0,11,100,1,10005,0,1
1110,1,0,0,3,2,0,1
1110,2,0,0,3,378,0,1
1110,3,0,0,3,1,0,1
1111,0,1,5,3,384,0,2
1111,0,6,10,3,384,0,1
1111,0,1,1,1,10006,0,1
1111,0,2,100,1,10001,0,1
1111,1,0,0,3,2,0,1
1111,2,0,0,3,2,0,1
1111,3,0,0,3,1,0,1
1112,0,1,5,3,384,0,2
1112,0,6,10,3,384,0,1
1112,0,1,1,1,10007,0,1
1112,0,2,100,1,10002,0,1
1112,1,0,0,3,2,0,1
1112,2,0,0,3,2,0,1
1112,3,0,0,3,1,0,1
1113,0,1,5,3,384,0,2
1113,0,6,10,3,384,0,1
1113,0,1,1,1,10008,0,1
1113,0,2,100,1,10003,0,1
1113,1,0,0,3,2,0,1
1113,2,0,0,3,2,0,1
1113,3,0,0,3,1,0,1
1114,0,1,5,3,384,0,2
1114,0,6,10,3,384,0,1
1114,0,1,1,1,10009,0,1
1114,0,2,100,1,10004,0,1
1114,1,0,0,3,2,0,1
1114,2,0,0,3,2,0,1
1114,3,0,0,3,1,0,1
1115,0,1,5,3,384,0,2
1115,0,6,10,3,384,0,1
1115,0,1,1,1,10010,0,1
1115,0,2,100,1,10005,0,1
1115,1,0,0,3,2,0,1
1115,2,0,0,3,2,0,1
1115,3,0,0,3,1,0,1
1116,0,1,10,1,10001,0,3
1116,0,11,100,1,10001,0,1
1116,1,0,0,3,2,0,1
1116,2,0,0,3,385,0,1
1116,3,0,0,3,1,0,1
1117,0,1,10,1,10002,0,3
1117,0,11,100,1,10002,0,1
1117,1,0,0,3,2,0,1
1117,2,0,0,3,385,0,1
1117,3,0,0,3,1,0,1
1118,0,1,10,1,10003,0,3
1118,0,11,100,1,10003,0,1
1118,1,0,0,3,2,0,1
1118,2,0,0,3,385,0,1
1118,3,0,0,3,1,0,1
1119,0,1,10,1,10004,0,3
1119,0,11,100,1,10004,0,1
1119,1,0,0,3,2,0,1
1119,2,0,0,3,385,0,1
1119,3,0,0,3,1,0,1
1120,0,1,10,1,10005,0,3
1120,0,11,100,1,10005,0,1
1120,1,0,0,3,2,0,1
1120,2,0,0,3,385,0,1
1120,3,0,0,3,1,0,1
2000,0,1,10,3,223,0,3
2000,0,11,50,3,223,0,2
2000,0,51,100,3,223,0,1
2000,0,1,100,1,10006,0,1
2000,0,101,300,1,10001,0,1
2000,1,0,0,3,9,0,3
2000,2,0,0,3,9,0,3
2000,2,0,0,3,223,0,1
2000,3,0,0,3,2,0,3
2001,0,1,10,3,223,0,3
2001,0,11,50,3,223,0,2
2001,0,51,100,3,223,0,1
2001,0,1,100,1,10007,0,1
2001,0,101,300,1,10002,0,1
2001,1,0,0,3,9,0,3
2001,2,0,0,3,9,0,3
2001,2,0,0,3,223,0,1
2001,3,0,0,3,2,0,3
2002,0,1,10,3,224,0,3
2002,0,11,50,3,224,0,2
2002,0,51,100,3,224,0,1
2002,0,1,100,1,10008,0,1
2002,0,101,300,1,10003,0,1
2002,1,0,0,3,9,0,3
2002,2,0,0,3,9,0,3
2002,2,0,0,3,224,0,1
2002,3,0,0,3,2,0,3
2003,0,1,10,3,224,0,3
2003,0,11,50,3,224,0,2
2003,0,51,100,3,224,0,1
2003,0,1,100,1,10009,0,1
2003,0,101,300,1,10004,0,1
2003,1,0,0,3,9,0,3
2003,2,0,0,3,9,0,3
2003,2,0,0,3,224,0,1
2003,3,0,0,3,2,0,3
2004,0,1,10,1,10006,0,1
2004,0,1,100,1,10006,0,1
2004,0,101,300,1,10001,0,1
2004,1,0,0,3,82,0,1
2004,2,0,0,3,9,0,3
2004,3,0,0,3,2,0,3
2005,0,1,10,1,10007,0,1
2005,0,1,100,1,10007,0,1
2005,0,101,300,1,10002,0,3
2005,1,0,0,3,82,0,1
2005,2,0,0,3,9,0,3
2005,3,0,0,3,2,0,3
2006,0,1,10,1,10008,0,1
2006,0,1,100,1,10008,0,1
2006,0,101,300,1,10003,0,3
2006,1,0,0,3,82,0,1
2006,2,0,0,3,9,0,3
2006,3,0,0,3,2,0,3
2007,0,1,50,1,10009,0,1
2007,0,51,200,1,10004,0,3
2007,1,0,0,3,82,0,1
2007,2,0,0,3,9,0,3
2007,3,0,0,3,2,0,3
2008,0,1,50,1,10010,0,1
2008,0,51,200,1,10005,0,3
2008,1,0,0,3,82,0,1
2008,2,0,0,3,9,0,3
2008,3,0,0,3,2,0,3
2009,0,1,15,3,82,0,1
