"id"	"chara_card_id"	"require_chara_card_id"	"require_num"	"created_at"
115	40	10009	15	
116	40	10010	30	
117	42	41	2	
118	43	42	4	
119	44	43	6	
120	45	44	12	
121	46	41	10	
122	46	10006	10	
123	46	10007	10	
124	46	10008	10	
125	46	10010	10	
126	47	46	1	
127	47	42	10	
128	47	71	10	
129	47	10006	10	
130	47	10007	10	
131	48	47	1	
132	48	43	10	
133	48	72	10	
134	48	10007	10	
135	48	10008	10	
136	49	48	1	
137	49	44	10	
138	49	73	10	
139	49	10008	10	
140	49	10009	20	
141	50	49	1	
142	50	45	10	
143	50	10012	3	
144	50	10009	15	
145	50	10010	30	
146	52	51	2	
147	53	52	4	
148	54	53	6	
149	55	54	12	
150	56	51	10	
151	56	10006	5	
152	56	10007	10	
153	56	10008	15	
154	56	10009	10	
155	57	56	1	
156	57	52	10	
157	57	141	10	
158	57	10006	10	
159	57	10007	10	
160	58	57	1	
161	58	53	10	
162	58	142	10	
163	58	10007	10	
164	58	10008	10	
165	59	58	1	
166	59	54	10	
167	59	143	10	
168	59	10008	10	
169	59	10009	20	
170	60	59	1	
171	60	55	10	
172	60	10012	3	
173	60	10009	15	
174	60	10010	30	
175	62	61	2	
176	63	62	4	
177	64	63	6	
178	65	64	12	
179	66	61	10	
180	66	10006	10	
181	66	10007	10	
182	66	10008	10	
183	66	10010	10	
184	67	66	1	
185	67	62	10	
186	67	31	10	
187	67	10006	10	
188	67	10007	10	
189	68	67	1	
190	68	63	10	
191	68	32	10	
192	68	10007	10	
193	68	10008	10	
194	69	68	1	
195	69	64	10	
196	69	33	10	
197	69	10008	10	
198	69	10009	20	
199	70	69	1	
200	70	65	10	
201	70	10012	3	
202	70	10009	15	
203	70	10010	30	
204	72	71	2	
205	73	72	4	
206	74	73	6	
207	75	74	12	
208	76	71	10	
209	76	10006	5	
210	76	10007	15	
211	76	10008	10	
212	76	10009	10	
213	77	76	1	
214	77	72	10	
215	77	41	10	
216	77	10006	10	
217	77	10007	10	
218	78	77	1	
219	78	73	10	
220	78	42	10	
221	78	10007	10	
222	78	10008	10	
223	79	78	1	
224	79	74	10	
225	79	43	10	
226	79	10008	10	
227	79	10009	20	
228	80	79	1	
229	80	75	10	
230	80	10012	3	
231	80	10009	15	
232	80	10010	30	
233	82	81	2	
234	83	82	4	
235	84	83	6	
236	85	84	12	
237	86	81	10	
238	86	10006	15	
239	86	10007	5	
240	86	10008	10	
241	86	10009	10	
242	87	86	1	
243	87	82	10	
244	87	231	10	
245	87	10006	10	
246	87	10007	10	
247	92	91	2	
248	93	92	4	
249	94	93	6	
250	95	94	12	
251	96	91	10	
252	96	10006	10	
253	96	10007	10	
254	96	10008	10	
255	96	10009	10	
256	97	96	1	
257	97	92	10	
258	97	21	10	
259	97	10006	10	
260	97	10007	10	
261	98	97	1	
262	98	93	10	
263	98	22	10	
264	98	10007	10	
265	98	10008	10	
266	99	98	1	
267	99	94	10	
268	99	23	10	
269	99	10008	10	
270	99	10009	20	
271	100	99	1	
272	100	95	10	
273	100	10012	3	
274	100	10009	15	
275	100	10010	30	
276	102	101	2	
277	103	102	4	
278	104	103	6	
279	105	104	12	
280	106	101	10	
281	106	10006	5	
282	106	10007	10	
283	106	10008	15	
284	106	10010	10	
285	107	106	1	
286	107	102	10	
287	107	151	10	
288	107	10006	10	
289	107	10007	10	
290	108	107	1	
291	108	103	10	
292	108	152	10	
293	108	10007	10	
294	108	10008	10	
295	109	108	1	
296	109	104	10	
297	109	153	10	
298	109	10008	10	
299	109	10009	20	
300	110	109	1	
301	110	105	10	
302	110	10012	3	
303	110	10009	15	
304	110	10010	30	
305	112	111	2	
306	113	112	4	
307	114	113	6	
308	115	114	12	
309	116	111	10	
310	116	10006	10	
311	116	10007	5	
312	116	10008	15	
313	116	10009	10	
314	117	116	1	
315	117	112	10	
316	117	161	10	
317	117	10006	10	
318	117	10007	10	
319	118	117	1	
320	118	113	10	
321	118	162	10	
322	118	10007	10	
323	118	10008	10	
324	119	118	1	
325	119	114	10	
326	119	163	10	
327	119	10008	10	
328	119	10009	20	
329	122	121	2	
330	123	122	4	
331	124	123	6	
332	125	124	12	
333	126	121	10	
334	126	10006	15	
335	126	10007	5	
336	126	10008	10	
337	126	10010	10	
338	127	126	1	
339	127	122	10	
340	127	131	10	
341	127	10006	10	
342	127	10007	10	
343	128	127	1	
344	128	123	10	
345	128	132	10	
346	128	10007	10	
347	128	10008	10	
348	129	128	1	
349	129	124	10	
350	129	133	10	
351	129	10008	10	
352	129	10009	20	
353	132	131	2	
354	133	132	4	
355	134	133	6	
356	135	134	12	
357	136	131	10	
358	136	10006	15	
359	136	10007	5	
360	136	10008	10	
361	136	10009	10	
362	137	136	1	
363	137	132	10	
364	137	121	10	
365	137	10006	10	
366	137	10007	10	
367	138	137	1	
368	138	133	10	
369	138	122	10	
370	138	10007	10	
371	138	10008	10	
372	139	138	1	
373	139	134	10	
374	139	123	10	
375	139	10008	10	
376	139	10009	20	
377	142	141	2	
378	143	142	4	
379	144	143	6	
380	145	144	12	
381	146	141	10	
382	146	10006	10	
383	146	10007	5	
384	146	10008	15	
385	146	10010	10	
386	147	146	1	
387	147	142	10	
388	147	51	10	
389	147	10006	10	
390	147	10007	10	
391	148	147	1	
392	148	143	10	
393	148	52	10	
394	148	10007	10	
395	148	10008	10	
396	149	148	1	
397	149	144	10	
398	149	53	10	
399	149	10008	10	
400	149	10009	20	
401	152	151	2	
402	153	152	4	
403	154	153	6	
404	155	154	12	
405	156	151	10	
406	156	10006	15	
407	156	10007	10	
408	156	10008	5	
409	156	10010	10	
410	157	156	1	
411	157	152	10	
412	157	101	10	
413	157	10006	10	
414	157	10007	10	
415	158	157	1	
416	158	153	10	
417	158	102	10	
418	158	10007	10	
419	158	10008	10	
420	159	158	1	
421	159	154	10	
422	159	103	10	
423	159	10008	10	
424	159	10009	20	
425	162	161	2	
426	163	162	4	
427	164	163	6	
428	165	164	12	
429	166	161	10	
430	166	10006	15	
431	166	10007	5	
432	166	10008	10	
433	166	10009	10	
434	167	166	1	
435	167	162	10	
436	167	111	10	
437	167	10006	10	
438	167	10007	10	
439	168	167	1	
440	168	163	10	
441	168	112	10	
442	168	10007	10	
443	168	10008	10	
444	172	171	2	
445	173	172	4	
446	174	173	6	
447	175	174	12	
448	176	171	10	
449	176	10006	5	
450	176	10007	10	
451	176	10008	15	
452	176	10010	10	
453	177	176	1	
454	177	172	10	
455	177	191	10	
456	177	10006	10	
457	177	10007	10	
458	178	177	1	
459	178	173	10	
460	178	192	10	
461	178	10007	10	
462	178	10008	10	
463	179	178	1	
464	179	174	10	
465	179	193	10	
466	179	10008	10	
467	179	10009	20	
468	182	181	2	
469	183	182	4	
470	184	183	6	
471	185	184	12	
472	186	181	10	
473	186	10006	15	
474	186	10007	10	
475	186	10008	5	
476	186	10010	10	
477	187	186	1	
478	187	182	10	
479	187	241	10	
480	187	10006	10	
481	187	10007	10	
482	188	187	1	
483	188	183	10	
484	188	242	10	
485	188	10007	10	
486	188	10008	10	
487	192	191	2	
488	193	192	4	
489	194	193	6	
490	195	194	12	
491	196	191	10	
492	196	10006	10	
493	196	10007	10	
494	196	10008	10	
495	196	10009	10	
496	197	196	1	
497	197	192	10	
498	197	171	10	
499	197	10006	10	
500	197	10007	10	
501	198	197	1	
502	198	193	10	
503	198	172	10	
504	198	10007	10	
505	198	10008	10	
506	202	201	2	
507	203	202	4	
508	204	203	6	
509	205	204	12	
510	206	201	10	
511	206	10006	15	
512	206	10007	5	
513	206	10008	5	
514	206	10009	15	
515	212	211	2	
516	213	212	4	
517	214	213	6	
518	215	214	12	
519	216	211	10	
520	216	10006	10	
521	216	10007	10	
522	216	10008	10	
523	216	10009	10	
524	217	216	1	
525	217	212	10	
526	217	221	10	
527	217	10006	10	
528	217	10007	10	
529	222	221	2	
530	223	222	4	
531	224	223	6	
532	225	224	12	
533	226	221	10	
534	226	10006	10	
535	226	10007	10	
536	226	10008	10	
537	226	10009	10	
538	227	226	1	
539	227	222	10	
540	227	211	10	
541	227	10006	10	
542	227	10007	10	
543	232	231	2	
544	233	232	4	
545	234	233	6	
546	235	234	12	
547	236	231	10	
548	236	10006	15	
549	236	10007	5	
550	236	10008	10	
551	236	10009	10	
552	237	236	1	
553	237	232	10	
554	237	81	10	
555	237	10006	10	
556	237	10007	10	
557	242	241	2	
558	243	242	4	
559	244	243	6	
560	245	244	12	
561	246	241	10	
562	246	10006	5	
563	246	10007	10	
564	246	10008	15	
565	246	10010	10	
566	247	246	1	
567	247	242	10	
568	247	181	10	
569	247	10006	10	
570	247	10007	10	
571	252	251	2	
572	253	252	4	
573	254	253	6	
574	255	254	12	
575	256	251	10	
576	256	10006	5	
577	256	10007	10	
578	256	10008	10	
579	256	10010	15	
580	257	256	1	
581	257	252	10	
582	257	291	10	
583	257	10006	10	
584	257	10007	10	
585	262	261	2	
586	263	262	4	
587	264	263	6	
588	265	264	12	
589	266	261	10	
590	266	10006	10	
591	266	10007	10	
592	266	10009	10	
593	266	10010	10	
594	267	266	1	
595	267	262	10	
596	267	281	10	
597	267	10006	10	
598	267	10007	10	
599	272	271	2	
600	273	272	4	
601	274	273	6	
602	275	274	12	
603	276	271	10	
604	276	10006	15	
605	276	10007	15	
606	276	10008	5	
607	276	10009	5	
608	277	276	1	
609	277	272	10	
610	277	321	10	
611	277	10006	10	
612	277	10007	10	
613	282	281	2	
614	283	282	4	
615	284	283	6	
616	285	284	12	
617	286	281	10	
618	286	10006	10	
619	286	10007	10	
620	286	10009	10	
621	286	10010	10	
622	287	286	1	
623	287	282	10	
624	287	261	10	
625	287	10006	10	
626	287	10007	10	
627	292	291	2	
628	293	292	4	
629	294	293	6	
630	295	294	12	
631	296	291	10	
632	296	10006	20	
633	296	10007	10	
634	296	10009	5	
635	296	10010	5	
636	302	301	2	
637	303	302	4	
638	304	303	6	
639	305	304	12	
640	306	301	10	
641	306	10006	15	
642	306	10007	10	
643	306	10008	5	
644	306	10010	10	
645	312	311	2	
646	313	312	4	
647	314	313	6	
648	315	314	12	
649	322	321	2	
650	323	322	4	
651	324	323	6	
652	325	324	12	
653	326	321	10	
654	326	10006	10	
655	326	10007	10	
656	326	10008	10	
657	326	10009	10	
658	332	331	2	
659	333	332	4	
660	334	333	6	
661	335	334	12	
662	336	331	10	
663	336	10006	10	
664	336	10007	10	
665	336	10008	10	
666	336	10009	10	
667	342	341	2	
668	343	342	4	
669	344	343	6	
670	345	344	12	
671	346	341	10	
672	346	10006	15	
673	346	10007	15	
674	346	10008	5	
675	346	10009	5	
676	352	351	2	
677	353	352	4	
678	354	353	6	
679	355	354	12	
680	356	351	10	
681	356	10006	10	
682	356	10007	15	
683	356	10008	5	
684	356	10010	10	
685	362	361	2	
686	363	362	4	
687	364	363	6	
688	365	364	12	
689	372	371	2	
690	373	372	4	
691	374	373	6	
692	375	374	12	
693	382	381	2	
694	383	382	4	
695	384	383	6	
696	385	384	12	
697	392	391	2	
698	393	392	4	
699	394	393	6	
700	395	394	12	
701	402	401	2	
702	403	402	4	
703	404	403	6	
704	405	404	12	
705	412	411	2	
706	413	412	4	
707	414	413	6	
708	415	414	12	
709	422	421	2	
710	423	422	4	
711	424	423	6	
712	425	424	12	
713	432	431	2	
714	433	432	4	
715	434	433	6	
716	435	434	12	
717	442	441	2	
718	443	442	4	
719	444	443	6	
720	445	444	12	
721	452	451	2	
722	453	452	4	
723	454	453	6	
724	455	454	12	
725	462	461	2	
726	463	462	4	
727	464	463	6	
728	465	464	12	
729	472	471	2	
730	473	472	4	
731	474	473	6	
732	475	474	12	
733	10006	10001	5	
734	10007	10002	5	
735	10008	10003	5	
736	10009	10004	2	
737	10010	10005	2	
